,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,0.7701589959768813,0.765932844657361,0.7837463343290936,0.762875566772119,0.7713024046260326,0.7671143640716623,0.7561584269478598,0.7695657898095641,0.7713682441144243,0.780196567335654,0.7715924771127971,0.7689655100038537,0.7783275795773213,0.7633047305097986,0.7690986967249587,0.767472330793289,0.7716860534998974,0.7517842893127875,0.7690940896436254,0.7672193384182999,0.7634734227715503,0.7641750854193553,0.7737197460906667,0.7658655061633175,0.7676550201450966,1.0,0.7665138692790836,0.7716261389893881,0.7682132589506355,0.7725570001832993,0.7778702513314428,0.7586409984614335,0.7669417547507759,0.7630616749730937,0.7722567105091909,0.7578378183074765,0.7636438740438454,0.7575207632289086,0.7650151963034446,0.7799460569979906,0.7646671414830797,0.769554897498287,0.7701891008982544,0.7731558938361541,0.7551589217660889,0.7662219665799448,0.760882490916546,0.7617652941432411,0.7794306571682672,0.7683754125521001,0.7671830992691537,0.7738401623414907,0.760655761062857,0.7675153482215308,0.7646222230745786,0.768180000937525,0.7681980406616405,0.7675717955998422,0.7709513509280611,0.7796279619654763,0.7661070821036455,0.7627887746254687,0.775577212397401,0.7713272819050039,0.7589000516823543,0.7740693553856246,0.7527748349823559,0.7613631784920454,0.7576713325277586,0.7644763109200879,0.771060622660161,0.7716713169004417,0.7569779340108668,0.7767053795806456,0.7547662973179026,0.7575650110138814,0.756149421988943,0.776582308677097,0.7683512533864137,0.769896212970888,0.7661838731686393,0.7698384304435012,0.7561497425398519,0.7665341627682984,0.7693869157696991,0.7548106132899743,0.7726224201010817,0.7682161018891754,0.773413228132441,0.7644162650198647,0.7672145137208936,0.7599112602618054,0.7670926131512087,0.7820657608792932,0.77238411154295,0.7649107988633993,0.7690591922043196,0.7468387341995325,0.7569178970075586,0.7721990081016838
26,0.7660910506670231,0.7645990002619959,0.7634857149507608,0.7613437004078187,0.7647777310863388,0.7644123869454039,0.7539953844589504,0.7688870197211571,0.7702545230749215,0.7693431165841137,0.7587209036716044,0.7605677595197582,0.7704658372751813,0.7651174693660422,0.7622881915345773,0.7623262874878926,0.7604277843750404,0.7512926534319139,0.7583544056874126,0.7510991995603017,0.7637166923904076,0.7633255057602217,0.7676644486518301,0.7673998012139026,0.7631513229146943,0.7665138692790836,1.0,0.7569719745709812,0.760360653272188,0.7673669595409536,0.7735599118772591,0.7549170506394973,0.7654555866748786,0.7620182101938313,0.7554428314540904,0.7609098882626296,0.767505789272237,0.7527386018752916,0.7565455054479366,0.7778470079331867,0.7645746518807853,0.757999684912694,0.7684505202920452,0.762763536095154,0.7607082046826327,0.766483990084607,0.754563161889685,0.7654802595458866,0.7722092696526357,0.7584582030058762,0.7615995919908052,0.770205538709209,0.7681443432441929,0.7642373859500312,0.7590843764792485,0.7605841952825492,0.7666156594333882,0.7585268576779627,0.7669286969778885,0.7734640972860731,0.7631895139673185,0.7573359493528815,0.769618976129844,0.7631137869617888,0.754229590220629,0.7561144490689561,0.7429616077705279,0.7678765670315686,0.7546677833301983,0.766577198605968,0.7606867937427796,0.7643342907559789,0.7623753464249902,0.7601775228598349,0.7584190285165763,0.7507877726152165,0.754956880778849,0.7772006713903362,0.7642620339121905,0.7575485472162011,0.7576106436736844,0.7644605154033561,0.7549753818228323,0.7588463758506403,0.7657203343818734,0.7548378205329287,0.7652021297198123,0.7628873107223163,0.7651245014836311,0.7458170453393058,0.7588766296402345,0.7611631162109991,0.762089545636474,0.7690823600617499,0.7649222823282655,0.768446066956778,0.7647872494304316,0.7543895428217718,0.7584013106015076,0.769171313428773
27,0.7684705579971854,0.7569188333752128,0.7700907060947996,0.7645405458410148,0.7699541455681682,0.7669973682208248,0.7485561725476321,0.771704391354021,0.7771669229820491,0.764374900007259,0.7673298164023931,0.7692878259522017,0.7694777294123732,0.7550274790642143,0.7624324559734786,0.752490841277069,0.772122820378799,0.7583011503474066,0.7678755874213854,0.763887256699043,0.7698076231146674,0.7664320470469344,0.772932710722012,0.7666321544109639,0.7697576316825164,0.7716261389893881,0.7569719745709812,1.0,0.7648519878056498,0.7651520106624112,0.7847013474429211,0.7563426376078835,0.7665151036271957,0.7567714825402184,0.768354247292778,0.7621335325107912,0.7615112567747075,0.7618221639881517,0.7613281775578608,0.7703481679374015,0.7553684212068331,0.7659373098321228,0.7724339361639333,0.7588461123190885,0.7534401927228193,0.7738622089742314,0.7556997525625111,0.7697599028070945,0.7629247232058282,0.7701011608597051,0.7716301687515554,0.7731327285248223,0.7701410677984034,0.7688192355608533,0.7555686371949514,0.7584098080623798,0.7665400205065765,0.7605623628500197,0.7701096767875217,0.7762349920075634,0.770654285209159,0.7569850024410161,0.7697831822176681,0.7661077911989905,0.7594653561466075,0.769497181050423,0.7502830087373874,0.7608872929288256,0.7543046827596803,0.7666201302638795,0.7588329300680395,0.7686432544701411,0.7675000876994752,0.7614755235541067,0.7551644834601124,0.7552662274923339,0.7657751900452237,0.7678283442274367,0.7639073435196553,0.7649359311544184,0.7679005479029295,0.7717629593187461,0.7592564431405164,0.7665951302276943,0.7597455004961354,0.7547909361402747,0.7725408287031917,0.7628288326195657,0.7652064754808781,0.7620475882963184,0.7586952953324055,0.7632994740459635,0.7552157323882439,0.7653923830481019,0.779538323946251,0.762845287033476,0.7632110086604502,0.7582532661236174,0.7544678121534002,0.7854739727234805
28,0.766955844156712,0.7558039301210786,0.764047806356168,0.7569625979042698,0.7738778241437703,0.7658171151922074,0.7501871724270166,0.7716646673943679,0.7630165331628854,0.7650628533620396,0.7590555778982935,0.7585829529771776,0.7618028839328015,0.7505933084997507,0.752075201651883,0.7497944511162771,0.7639468164455613,0.7569535059241058,0.7587181127945719,0.762167608986271,0.7711147850368212,0.7576272180855856,0.7743796458934756,0.7601627501405396,0.7722985960506992,0.7682132589506355,0.760360653272188,0.7648519878056498,1.0,0.7740356323987125,0.7674829065757818,0.7435030137032774,0.7653464912205897,0.7588561914714812,0.7622925578681077,0.7672746494880073,0.7669918350341042,0.7490897345595017,0.7605269450969075,0.7640657478616316,0.7669082379667292,0.756830261684923,0.7741154456739316,0.7548879266977289,0.7463466003730105,0.7728221233196092,0.7502752839155522,0.7584684151466742,0.7666308220601451,0.768081685720093,0.7651602316544561,0.7604820885153041,0.7651776484029035,0.7668007613419726,0.7578670773308228,0.7662120055124383,0.7581314975261397,0.7554463526640107,0.7669913436215695,0.7804920445488193,0.7631849209555003,0.7495088379811258,0.7672540897585153,0.7518932157730036,0.7609341193441674,0.7662624410592921,0.7439229521145361,0.7563723041249839,0.7567193811796141,0.766878348110725,0.7532897854344983,0.7561174794989037,0.7447297682137737,0.7577124412946371,0.7504571299354745,0.7500256496221267,0.7564386394306561,0.7619715240378235,0.7646225750550845,0.7675990704758902,0.7602758836301765,0.7563692021122235,0.752175120824115,0.7566991733793091,0.7597338743181591,0.7618872283124678,0.7719080816405692,0.7493903173100753,0.7580962319407372,0.7607156045352218,0.7628352248679129,0.7537305974892357,0.7587825194607394,0.7722966500820344,0.7744967447187364,0.7689748131464482,0.7678805803873048,0.7473854253053086,0.7589070861598062,0.7639434912888406
29,0.7704582581638325,0.7597883498544605,0.7661558625205738,0.7600434065802056,0.7659435799563188,0.763250004745794,0.752241946516588,0.7811612713131788,0.7641968919535503,0.7661950224336572,0.7659991233256672,0.7706952861357497,0.7735681242655156,0.7587280902618082,0.7637339367949075,0.7553402011703706,0.7717804234973286,0.7594826156360215,0.7558999261466407,0.7634956808655432,0.7637853692687007,0.7622895888456886,0.7808187416326426,0.7764533538832935,0.7770758411019353,0.7725570001832994,0.7673669595409536,0.7651520106624112,0.7740356323987125,0.9999999999999998,0.784665633880374,0.7607928946585163,0.7751364171504627,0.7712991535697543,0.7673433680683582,0.7598569532979667,0.7654059346901186,0.7722066843916301,0.7552855125320699,0.7698774435485188,0.758812586997131,0.7538049257159734,0.7829131000667668,0.7716551639482507,0.7485599666449159,0.7737139745176891,0.7545757524528032,0.7645288280813467,0.7749908792066517,0.771693934260184,0.7732726480557949,0.769396974299152,0.7620624508802936,0.7663903467989839,0.7589235218758239,0.7716439424117035,0.7765039678144279,0.764216131863092,0.7784361449578016,0.7777677417862852,0.7815288502416459,0.7549556038500328,0.7766172039483119,0.7702326138254685,0.7575217377867289,0.7658812503645993,0.7565196352062382,0.7632188686537359,0.7556129722402697,0.7778039673660574,0.7647030780382951,0.7719045056816091,0.767984794204527,0.764154617335846,0.7532981894013004,0.7557003743033811,0.7629417188243437,0.7759980609881252,0.7584755289461427,0.7803974693930956,0.7606972807794358,0.7684768092239557,0.7726806397703145,0.7574888017264074,0.7700897685793636,0.7546744766753285,0.7839551327914107,0.7654985440331785,0.765663964709771,0.7693044391586558,0.7553515269698367,0.7704716698759843,0.7537292462242547,0.7662900842253897,0.7691510263293133,0.7595614489635213,0.7601505607101635,0.75090981622388,0.7678084088913648,0.7851000081795305
30,0.7837422821009694,0.7699914793465708,0.7789171040231944,0.7727774618291025,0.7859626346399257,0.7793642731143813,0.7644106124346524,0.788391689559333,0.7732777050837024,0.7792076692003638,0.7728843162157998,0.7846576815484223,0.7799584665370871,0.7621905019484517,0.772771183350431,0.7615204090397799,0.7916383029699063,0.7692700213775635,0.7754094939391751,0.788447282420275,0.7664056151574581,0.7750844205266987,0.7851243217066362,0.785491768165654,0.7859499461036739,0.7778702513314429,0.7735599118772593,0.7847013474429211,0.7674829065757818,0.784665633880374,1.0,0.7706095172231359,0.7887845012827154,0.7825901610399878,0.7817485410117756,0.7661443628060948,0.7701758470360306,0.7842726545409988,0.7647998544689475,0.7736708619531198,0.765502599725317,0.7652747652896271,0.7914956409675606,0.7720860354156736,0.7682521940679052,0.7788064363696345,0.7639103952557202,0.776158034163959,0.7873800551817027,0.7857351391816009,0.7856607210032182,0.7787240689169119,0.773345819602811,0.7889959743006154,0.7771646937715101,0.7821028955486599,0.7896346536935235,0.7652359884262646,0.787447255429717,0.7970978179143557,0.7918282180523996,0.767249903216104,0.7710544898922004,0.7728351168136218,0.7733047162777325,0.7749669916291819,0.7616391551007518,0.7703715523111225,0.7639169286991246,0.7904885251269782,0.7742833073442797,0.7832670722967545,0.7663663241377506,0.780859065018828,0.7718901904622254,0.7624865532451937,0.772239766298499,0.7819253693898202,0.7787559979526201,0.7995832902295311,0.7739840578645025,0.7745108440519463,0.7744454527143758,0.7676963690447588,0.7819823227978072,0.7693063439555119,0.7876338356466032,0.7787010045736169,0.7785032738337262,0.7809805762853862,0.7675886016114016,0.7809020513220207,0.7809912834438929,0.7781974426529686,0.7796683422938744,0.7749101735975458,0.7740118356664868,0.7671497621825578,0.7742696690935303,0.7908410204807959
31,0.7478096587494183,0.7475330375929115,0.7644333913954853,0.7527834371837895,0.7572158456859064,0.7575248227615039,0.7386838585548154,0.7547079501882821,0.7672587761539832,0.7532956660093739,0.7536384772391892,0.7549296264756113,0.7496968479812349,0.7386347557898296,0.7516007119726381,0.7565382956935081,0.75750640241266,0.7504372665542404,0.7522236802818946,0.7476171214174416,0.7548693516875037,0.7474100044013704,0.7565769109658375,0.7533968402629726,0.7525830888181474,0.7586409984614334,0.7549170506394972,0.7563426376078835,0.7435030137032774,0.7607928946585162,0.7706095172231359,0.9999999999999998,0.7565232990159341,0.7569289641228758,0.7541462302358252,0.7440900288821185,0.764697150091111,0.7488587953804949,0.7468422923859874,0.7664077341871689,0.7520557530003431,0.7569566626162795,0.7696430263562907,0.7494636070548745,0.737333998674801,0.7605643181754881,0.749103453239701,0.7534280492620866,0.7571829859916988,0.7656471153503741,0.7516184812757124,0.7568258940675741,0.7500916381402435,0.7557286423945787,0.7511074220589238,0.7539710678079639,0.7478646408197382,0.7490678728471283,0.7647592506020598,0.7692447098580348,0.7576111813977853,0.7554388178709579,0.7506261381483345,0.7560738756942545,0.7560851400284654,0.7511534290942786,0.7380643238786881,0.7577679157237436,0.7508734339731198,0.7527587737215062,0.7594359897060599,0.7524972375188141,0.7425623666173721,0.749541161318579,0.738931296445633,0.73840140818589,0.7486149061784617,0.7630179882139451,0.7450096217759191,0.764261256853709,0.7573642035804622,0.7594195544681506,0.7487308777638233,0.7413182114386425,0.7619737546991516,0.7454372644596269,0.76438105577017,0.759252038382981,0.7576746690736776,0.7525312321091278,0.7475457453230208,0.7547586477703875,0.7514685110888001,0.7632774211987134,0.7612524735960355,0.7660813710873019,0.7586627999272347,0.7507746207831543,0.7437751082849252,0.7607407814362366
32,0.7723920359019749,0.7564454001630012,0.7710063302981162,0.7659996232135364,0.766800659812677,0.7693058769233841,0.7494365261979794,0.7789707178866784,0.7646457853740438,0.7743711998475052,0.763113930545169,0.7620041464733213,0.7695260100413595,0.7530100360994638,0.7634445124521273,0.7609917592549855,0.769692405524727,0.7534444014370301,0.7604945872050448,0.7724133537285285,0.7676626780357583,0.7646394829181824,0.7816255032851022,0.7757659655663252,0.7736025319261441,0.7669417547507759,0.7654555866748786,0.7665151036271957,0.7653464912205896,0.7751364171504627,0.7887845012827154,0.7565232990159341,1.0,0.7676710643710912,0.7675219950841856,0.7490005350241202,0.761092616677656,0.7800476442929498,0.7634852343403951,0.7743364021517877,0.7566944100997435,0.7678655595612439,0.7811860421680337,0.7673310535723399,0.7423279820745863,0.7721175625013492,0.7545241975562871,0.7571161690262099,0.781327239973636,0.7708300958866086,0.7598376887041423,0.767970412199514,0.7635761620554796,0.7623835646445553,0.7652932807830677,0.7601973990821925,0.7829766482002324,0.7648234932405169,0.7670709074572497,0.7779697390769502,0.7780449153671269,0.7559727914967878,0.761982432398803,0.7604025970416624,0.7634620508042366,0.7564041867303407,0.7518917493019686,0.7756520930501386,0.763727589689058,0.7783459323564563,0.7614133411522105,0.7687836478213997,0.7558548221364929,0.7756365699562687,0.7564724845846661,0.7510489008373268,0.7639835650166461,0.779557665954331,0.7638680478411729,0.7856662858419541,0.760799251128167,0.7569302471450171,0.7643875592705125,0.762952693452256,0.7700324983073246,0.7604996435903767,0.7794143342251949,0.770481759203929,0.768506760732593,0.7672917189558983,0.7624748043714905,0.7721277022466752,0.762626239418563,0.7621875529922391,0.770999830477437,0.7540300026070378,0.7662440767752428,0.7523149023077554,0.7635791110059875,0.7789992384125108
33,0.762268951275201,0.7562964706105775,0.7650006660466123,0.7586766146680506,0.7686442085899716,0.7571285726249877,0.7496721378742354,0.7711098820240977,0.7594388121519964,0.7611070280666556,0.7568687360939957,0.7675089542615485,0.7606611030342424,0.7638294248999353,0.7531767105422127,0.7566047182660033,0.7715724923954036,0.7568479471996873,0.755104164315309,0.7781723622062531,0.7647593529394227,0.7661910210264515,0.7799963334476495,0.7783519003095013,0.7786714873107067,0.7630616749730937,0.7620182101938313,0.7567714825402185,0.7588561914714812,0.7712991535697542,0.7825901610399878,0.7569289641228758,0.7676710643710912,1.0,0.7794281697231911,0.7541824088315787,0.7661951102484705,0.7627640732224873,0.7532617809380889,0.7669046683563224,0.7556497801272,0.7561650904298169,0.7855817525976055,0.7629351077393708,0.7511544483403759,0.7685961204945327,0.7487393211011559,0.7637475280693612,0.7761257148339255,0.7761844471424822,0.7688502898745632,0.7670141323575753,0.7594874764035445,0.7724893618214425,0.7577350913616006,0.7688606308604299,0.7719301752905555,0.764058806860779,0.76635987531128,0.7851106257526737,0.7758286817924723,0.7449983703013964,0.7640805866157292,0.7484415360204376,0.7578664813041499,0.7612420734715336,0.7512134860677491,0.7679752884775338,0.7592509091204473,0.7793592068161328,0.7569526097188523,0.772009334487506,0.751186770873122,0.7736007088625991,0.7547667477164195,0.7619591654543151,0.760216181418891,0.7692588196309982,0.7603714128767772,0.7775327819374376,0.7581988552144823,0.7623523034692332,0.7655864836544942,0.7554345343216045,0.7706087637238049,0.7527897356789615,0.7748675273586653,0.7801887173623928,0.7651803600154371,0.7629284346860299,0.7594012345453363,0.7717778972642442,0.7620462894476597,0.7718956916829237,0.7662736922012109,0.7613134318746143,0.7653360138371386,0.7438864560519639,0.7617621613869976,0.7746020454157384
34,0.763122729808769,0.7555354549017657,0.7707561176352419,0.7537327159090381,0.7704648649656196,0.7504777562350807,0.7458821951031103,0.7764597623906545,0.7685944729211509,0.7629873306048357,0.7582182726832488,0.7650190027083914,0.7763141224317138,0.7629235200214146,0.7624612408267788,0.753311235891544,0.7601903764839449,0.7557344485567719,0.7712521024831921,0.7812059660252398,0.7665554162390227,0.7667295139606481,0.7747304114406814,0.7779366439330803,0.7780447599553851,0.7722567105091909,0.7554428314540904,0.768354247292778,0.7622925578681077,0.7673433680683582,0.7817485410117756,0.754146230235825,0.7675219950841856,0.7794281697231911,1.0,0.760704666822948,0.7604373796740443,0.7791053704171688,0.7599538626599164,0.7594133583384833,0.7541880461221373,0.7544997056927176,0.7839165468713747,0.7605488906917223,0.7620356896465015,0.7704004308542034,0.7527904229844126,0.7568375484835265,0.7790016686594067,0.7651876336234575,0.7613684444242839,0.7583725391652771,0.7629095337856392,0.7684442286068758,0.7631802893067747,0.7617308136250599,0.7693205783217302,0.7619073748427218,0.7773410583115897,0.7827821177655396,0.7714658547120304,0.7503531182267069,0.7686608855162116,0.7585143023289183,0.7576119745513088,0.7597504048329387,0.7489760839931594,0.7676047237826162,0.7591593802445121,0.7806968050978234,0.7612770684083254,0.769523057770568,0.7509406418887982,0.7747865333046076,0.7558075189044523,0.7597195047392834,0.75380739541482,0.7732804831163578,0.7645963772780809,0.7762852006909358,0.7668146236474171,0.7643095571143588,0.7657407209095828,0.7609890343413958,0.7578606947290125,0.7579472532804726,0.77420894301013,0.7709251712930719,0.7679837553373602,0.7696298057114128,0.7528357967054568,0.7742786264072306,0.7634542603909965,0.7678303993553569,0.7704141765399672,0.767044305665906,0.7659715263314002,0.7453590217848228,0.7633311225619642,0.7801131533660011
35,0.7635754837085905,0.753036448164824,0.7589829701996708,0.7520645961704641,0.7626997580385834,0.755944598669996,0.7558187503787128,0.7578481323120428,0.7656340857349968,0.7669777697283144,0.7665751217205028,0.7657401552467363,0.7654890835259202,0.7458301890180363,0.7572776250829905,0.7704294923169058,0.7627242984209796,0.7518400759194397,0.7596372621393299,0.7562201008483042,0.7586790182767978,0.7595184869426107,0.765687501330535,0.7532923829714132,0.7648175137318698,0.7578378183074767,0.7609098882626295,0.7621335325107911,0.7672746494880073,0.7598569532979668,0.7661443628060947,0.7440900288821184,0.7490005350241202,0.7541824088315787,0.760704666822948,1.0,0.7573080271031968,0.7529065908450157,0.7522028599935447,0.763807899216585,0.759629503284742,0.740511902214379,0.7627097825586723,0.7532153002010752,0.740525987182108,0.755975318730113,0.757387966035238,0.7568544477283022,0.7546989767969673,0.7664985798188415,0.7627551893816605,0.7626969732281857,0.7577430830198681,0.7645437520933047,0.7534818046388676,0.7636548967888556,0.7643522423949207,0.7650662453869637,0.7610159231224585,0.7677386139956844,0.7564892724207093,0.7480988561660572,0.7688796157539534,0.7521347684668064,0.758488425727411,0.7594544324272138,0.7540885002435415,0.7548084150545766,0.7568011980172652,0.7530518939881397,0.7611454320369668,0.7616742345833902,0.7546436559020272,0.7519278814214524,0.7537012279758495,0.7466540481967613,0.7600052758650998,0.7642991944447989,0.7637997586039621,0.7582707597616959,0.7601409865601481,0.7644047484074632,0.7502963255512414,0.7550792604236197,0.7558420561527704,0.749959750997852,0.7808681340601061,0.7579441237576594,0.7626389622035505,0.7514079849017654,0.7577041118518106,0.7525827510744547,0.7506325892890015,0.7683134971564483,0.7730575773237716,0.7544768930565477,0.7581208203295688,0.7567540824334389,0.7508482820020618,0.771617710178727
36,0.7680899144516606,0.7531771344630668,0.7697778917671324,0.7603945005632845,0.7589919700867601,0.7599434177931461,0.7588872047204165,0.764684239955299,0.768804737725867,0.7666464677628823,0.7611070225489938,0.7638081462813847,0.7688728390220335,0.7515303454328855,0.7592125929024174,0.7647867082986555,0.7683808355504645,0.7509781801993118,0.7663004134848662,0.7518310775927817,0.7645159049627382,0.7573553357760165,0.7700157011129369,0.763711999374036,0.7634778534659313,0.7636438740438454,0.767505789272237,0.7615112567747075,0.7669918350341042,0.7654059346901185,0.7701758470360306,0.764697150091111,0.761092616677656,0.7661951102484704,0.7604373796740443,0.7573080271031968,0.9999999999999998,0.7529123559157238,0.7569824360351528,0.7659272574731647,0.7686670293646486,0.7646018569123891,0.7715916019111824,0.7629483912047242,0.7541631978734513,0.7689062928359677,0.7518789292000125,0.7564584276111779,0.7548112094490763,0.7689511098137225,0.7663669834611727,0.758388886786516,0.7609045887381645,0.7646783452314408,0.7560719633894514,0.7555211888482861,0.7661148444543718,0.7645858580663083,0.7681158449108804,0.7737120902796777,0.7710569118687403,0.7591618971132871,0.7671478738822395,0.7595167380534492,0.7605311516595818,0.7647009970743303,0.7456766329656224,0.753510465925125,0.7547870835843002,0.7618795042104374,0.7551049557111061,0.7580038100267141,0.7648190686140406,0.7627729245866719,0.7603739592428602,0.7521749533737433,0.74867884078868,0.7764736591193995,0.7677412074955664,0.7699280173004004,0.7559742006554179,0.7682801445038931,0.74840720827923,0.7623934484239984,0.7631152160454227,0.7492344447526804,0.7669561847436266,0.7658541128165783,0.758207590139769,0.7672356202978141,0.7629382566680355,0.7535555291357838,0.7697158886556646,0.7647922555489428,0.775572752806391,0.7640614607430071,0.7577214221137303,0.7469169192745109,0.7553331331499679,0.7661674129175167
37,0.7611778868588333,0.7556130994052989,0.7657388557794835,0.7577059503005792,0.7694183440369277,0.763873687635142,0.7415426827305439,0.7751602181147905,0.7689912138973063,0.7594235116952477,0.7565156151449488,0.758792456540079,0.7643821806397114,0.7543885585266447,0.7668304495711918,0.7544332519271313,0.7689227515309315,0.7589151258966462,0.7505331955478285,0.757464633838149,0.7634397422550513,0.7587739783869225,0.7653729932537201,0.7774826995353937,0.7693232877533291,0.7575207632289086,0.7527386018752916,0.7618221639881517,0.7490897345595017,0.7722066843916301,0.7842726545409988,0.7488587953804949,0.7800476442929497,0.7627640732224873,0.7791053704171688,0.7529065908450157,0.7529123559157238,0.9999999999999998,0.747772262530018,0.7639690779196778,0.7463793871507429,0.7587194140658079,0.778733162968557,0.7636466407678095,0.7499791611323504,0.7627052208028086,0.7518385360875519,0.7558109516548115,0.7778144954347562,0.7643781432469661,0.7718607719422318,0.7640924459455845,0.7655962297578502,0.765692022866187,0.7569644792912914,0.7666130120658716,0.760354990334003,0.7544470710640903,0.7824621810385196,0.7819502168099083,0.7770142606926206,0.7463847260711254,0.7582074854762704,0.7493336178863224,0.7597183385778624,0.7567028187647163,0.7554888371123835,0.7651550132516206,0.7512314687414641,0.7827905395729687,0.753413943552073,0.7681233759225486,0.75323818490784,0.772892857668475,0.7424732003993646,0.7523153430023342,0.7474443734484836,0.7722260603422648,0.7556111813699864,0.7751586497163334,0.7642483358833826,0.7586330777498367,0.7582670282166712,0.7569656426188152,0.7550409964653377,0.7571613754288843,0.7677532312692944,0.7711741581803976,0.7628948907839584,0.7747069106899622,0.7494149868911952,0.7674641456176152,0.7654658146655994,0.758517510479214,0.7546057907143122,0.7584397895668916,0.7627323248506709,0.7450186154281287,0.7690439509131296,0.7763236992526154
38,0.760237720654189,0.751420626426172,0.7663429098198099,0.7478338285214828,0.7558905745478206,0.7673200124710436,0.7538492086157323,0.7556696120293088,0.7683679963004606,0.7667323585353674,0.768813740161274,0.7588091740226999,0.7565109379064833,0.743072089719256,0.7550201025204006,0.7537040489202549,0.7617038231956944,0.7429215961089554,0.7681524985275298,0.7558510282432616,0.7591964574386646,0.7652863328176046,0.7592036705230604,0.7633084359421732,0.768546372955677,0.7650151963034446,0.7565455054479365,0.7613281775578609,0.7605269450969074,0.7552855125320699,0.7647998544689476,0.7468422923859875,0.7634852343403951,0.7532617809380888,0.7599538626599164,0.7522028599935447,0.7569824360351527,0.747772262530018,1.0,0.7593752498356476,0.7685685388757499,0.7513175686301107,0.7614235982067802,0.7612243333133507,0.7481981062679708,0.7664385303139623,0.7373582402248517,0.7588846977918406,0.7630660102726234,0.7545484365706506,0.7568423632318176,0.7698479108701112,0.7589812475208215,0.7649460811742632,0.7537616481669149,0.7660576816347244,0.7549943402410542,0.7547569846579582,0.7637317650187161,0.7704670034659289,0.7597083790891143,0.7496951117511977,0.7630214232262992,0.753315708420223,0.755626886136855,0.7603171668318114,0.7536487138568189,0.7598519872703373,0.7505164503827174,0.7538341245640671,0.7580635363378466,0.7551179637785662,0.750276986968048,0.7573360366807881,0.753780610663205,0.7496662708236627,0.7549668486784417,0.768101561833256,0.7540455405790107,0.7622860869540818,0.7630630319216971,0.76086810185574,0.7519957023583661,0.7524530478986499,0.7588797124873081,0.7455938058227295,0.7600107934153066,0.7602614807975465,0.7627354732046302,0.756564505845709,0.7562682610091143,0.7576996407084386,0.7579923906226467,0.766761612262664,0.7652308335194662,0.749823986238811,0.7578808449244887,0.756231369504125,0.7522536192066521,0.758801916358598
39,0.7743268495098053,0.7609311380018131,0.7697245108704793,0.7533671846626093,0.7649691786706503,0.766703943690833,0.7503366010718493,0.7676647367191957,0.7691242391901516,0.767772259297877,0.7620072025222762,0.7694724332091774,0.7710522222724556,0.7513007401268863,0.7750468574505012,0.76457996777902,0.7775088096083866,0.7647458205294866,0.7694903756483833,0.7541150626937216,0.7720430341658551,0.7680675349556954,0.770057207194245,0.7740484132320239,0.7727483742957254,0.7799460569979905,0.7778470079331867,0.7703481679374016,0.7640657478616316,0.7698774435485188,0.7736708619531197,0.7664077341871689,0.7743364021517878,0.7669046683563224,0.7594133583384833,0.763807899216585,0.7659272574731647,0.7639690779196779,0.7593752498356476,1.0,0.7697351000168102,0.7662269486114709,0.7739102146080088,0.7767726488335965,0.757435196883748,0.7734216397516352,0.7563576375549084,0.7740586481530324,0.7724413843150455,0.7715204350620103,0.769637821935494,0.774314916086726,0.7680644696934472,0.7744637269310767,0.7610936465584017,0.7667256008260633,0.7654481056958822,0.7736621107737129,0.7714934212114524,0.7765997056224858,0.7635944497601292,0.7525422233024648,0.7727143005684991,0.7784210351413344,0.7670608082489275,0.7686662709669119,0.7604233606612791,0.7620323885803427,0.7680232451928497,0.7718461014088073,0.764949570806075,0.775800142876571,0.7707173861981819,0.760532868825405,0.7625890096934753,0.7643562149100785,0.7677105192146833,0.7730260971706808,0.7638966483268995,0.7715999390110021,0.7636184549162875,0.7652330637593368,0.760401264282662,0.7654219209579269,0.7617087962366691,0.7677517188031947,0.7698030107857877,0.7623881846627307,0.7698886518807436,0.7640955421128773,0.7696429839732644,0.7590681923732678,0.7639964442786341,0.774304893971687,0.7848328711349558,0.7677773273186747,0.7693474247753448,0.7548978053198859,0.7676505747669334,0.7769077148827309
